	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1266_gender-M_age-21	2	4	2	7	34	id-1266_gender-M_age-21	trustworthiness	-0.28	0.584
id-1269_gender-F_age-23	2	4	2	7	35	id-1269_gender-F_age-23	trustworthiness	-0.735	0.818
id-1355_gender-F_age-19	2	4	2	7	36	id-1355_gender-F_age-19	trustworthiness	-0.1975	0.618
id-1289_gender-F_age-20	2	4	2	7	37	id-1289_gender-F_age-20	trustworthiness	-0.3175	0.71
id-1376_gender-F_age-19	2	4	2	7	38	id-1376_gender-F_age-19	trustworthiness	0.565	0.726
id-1294_gender-F_age-26	2	4	2	7	39	id-1294_gender-F_age-26	trustworthiness	0.27	0.7340000000000001
id-1306_gender-F_age-21	2	4	2	7	40	id-1306_gender-F_age-21	trustworthiness	-0.25	0.601
id-1297_gender-F_age-22	2	4	2	7	41	id-1297_gender-F_age-22	trustworthiness	-0.25249999999999995	1.2009999999999998
id-1270_gender-F_age-30	2	4	2	7	42	id-1270_gender-F_age-30	trustworthiness	0.12250000000000005	1.001
id-1285_gender-F_age-19	2	4	2	7	43	id-1285_gender-F_age-19	trustworthiness	0.23249999999999993	1.135
id-1356_gender-F_age-20	2	4	2	7	44	id-1356_gender-F_age-20	trustworthiness	0.1875	0.6679999999999999
id-1310_gender-F_age-28	2	4	2	7	45	id-1310_gender-F_age-28	trustworthiness	-0.405	0.6509999999999999
id-1295_gender-F_age-26	2	4	2	7	46	id-1295_gender-F_age-26	trustworthiness	-0.26749999999999996	1.1179999999999999
id-1361_gender-F_age-19	2	4	2	7	47	id-1361_gender-F_age-19	trustworthiness	-0.365	1.101
id-1344_gender-M_age-25	2	4	2	7	48	id-1344_gender-M_age-25	trustworthiness	0.15749999999999997	0.643
id-1354_gender-F_age-23	2	4	2	7	49	id-1354_gender-F_age-23	trustworthiness	-0.22499999999999998	0.8340000000000001
id-1302_gender-F_age-30	2	4	2	7	50	id-1302_gender-F_age-30	trustworthiness	-0.6	0.759
