	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1260_gender-F_age-22	2	4	2	6	34	id-1260_gender-F_age-22	dominance	-0.745	1.035
id-1310_gender-F_age-28	2	4	2	6	35	id-1310_gender-F_age-28	dominance	0.4475	1.284
id-1274_gender-F_age-33	2	4	2	6	36	id-1274_gender-F_age-33	dominance	0.1499999999999999	0.893
id-1294_gender-F_age-26	2	4	2	6	37	id-1294_gender-F_age-26	dominance	0.0475000000000001	1.043
id-1373_gender-F_age-30	2	4	2	6	38	id-1373_gender-F_age-30	dominance	-0.345	0.993
id-1291_gender-F_age-24	2	4	2	6	39	id-1291_gender-F_age-24	dominance	-0.14500000000000002	0.809
id-1323_gender-F_age-23	2	4	2	6	40	id-1323_gender-F_age-23	dominance	0.0	4.043
id-1380_gender-F_age-21	2	4	2	6	41	id-1380_gender-F_age-21	dominance	-0.42000000000000004	4.152
id-1269_gender-F_age-23	2	4	2	6	42	id-1269_gender-F_age-23	dominance	0.44500000000000006	0.826
id-1354_gender-F_age-23	2	4	2	6	43	id-1354_gender-F_age-23	dominance	-0.3175	2.235
id-1290_gender-F_age-23	2	4	2	6	44	id-1290_gender-F_age-23	dominance	0.6100000000000001	0.935
id-1306_gender-F_age-21	2	4	2	6	45	id-1306_gender-F_age-21	dominance	-0.12749999999999995	1.6680000000000001
id-1280_gender-M_age-18	2	4	2	6	46	id-1280_gender-M_age-18	dominance	-0.2925	3.0010000000000003
id-1361_gender-F_age-19	2	4	2	6	47	id-1361_gender-F_age-19	dominance	-0.23250000000000004	2.7510000000000003
id-1366_gender-F_age-24	2	4	2	6	48	id-1366_gender-F_age-24	dominance	-0.765	3.752
id-1367_gender-M_age-20	2	4	2	6	49	id-1367_gender-M_age-20	dominance	0.38749999999999996	0.7929999999999999
id-1378_gender-F_age-19	2	4	2	6	50	id-1378_gender-F_age-19	dominance	-0.30500000000000005	2.7760000000000002
