	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1306_gender-F_age-21	2	4	2	8	29	id-1306_gender-F_age-21	attractiveness	-0.020000000000000018	0.526
id-1367_gender-M_age-20	2	4	2	8	30	id-1367_gender-M_age-20	attractiveness	0.5975000000000001	0.693
id-1291_gender-F_age-24	2	4	2	8	31	id-1291_gender-F_age-24	attractiveness	0.030000000000000027	0.885
id-1366_gender-F_age-24	2	4	2	8	32	id-1366_gender-F_age-24	attractiveness	-0.020000000000000018	1.085
id-1356_gender-F_age-20	2	4	2	8	33	id-1356_gender-F_age-20	attractiveness	-0.007499999999999951	1.218
id-1293_gender-F_age-31	2	4	2	8	34	id-1293_gender-F_age-31	attractiveness	0.007500000000000062	1.0759999999999998
id-1295_gender-F_age-26	2	4	2	8	35	id-1295_gender-F_age-26	attractiveness	-0.01749999999999996	0.47600000000000003
id-1376_gender-F_age-19	2	4	2	8	36	id-1376_gender-F_age-19	attractiveness	0.030000000000000027	0.484
id-1358_gender-F_age-32	2	4	2	8	37	id-1358_gender-F_age-32	attractiveness	-0.020000000000000018	1.01
id-1279_gender-F_age-19	2	4	2	8	38	id-1279_gender-F_age-19	attractiveness	0.012499999999999956	0.893
id-1318_gender-M_age-35	2	4	2	8	39	id-1318_gender-M_age-35	attractiveness	-0.25749999999999995	0.418
id-1310_gender-F_age-28	2	4	2	8	40	id-1310_gender-F_age-28	attractiveness	-0.13	0.7929999999999999
id-1342_gender-M_age-19	2	4	2	8	41	id-1342_gender-M_age-19	attractiveness	-0.87	1.101
id-1280_gender-M_age-18	2	4	2	8	42	id-1280_gender-M_age-18	attractiveness	-0.3400000000000001	0.426
id-1273_gender-F_age-20	2	4	2	8	43	id-1273_gender-F_age-20	attractiveness	0.05249999999999999	1.135
id-1347_gender-F_age-27	2	4	2	8	44	id-1347_gender-F_age-27	attractiveness	-0.07750000000000001	1.518
id-1285_gender-F_age-19	2	4	2	8	45	id-1285_gender-F_age-19	attractiveness	-0.010000000000000009	0.7929999999999999
id-1311_gender-F_age-22	2	4	2	8	46	id-1311_gender-F_age-22	attractiveness	0.020000000000000018	0.609
id-1378_gender-F_age-19	2	4	2	8	47	id-1378_gender-F_age-19	attractiveness	0.31499999999999995	0.44299999999999995
id-1269_gender-F_age-23	2	4	2	8	48	id-1269_gender-F_age-23	attractiveness	-0.022499999999999964	0.8759999999999999
id-1266_gender-M_age-21	2	4	2	8	49	id-1266_gender-M_age-21	attractiveness	0.04249999999999998	0.684
id-1274_gender-F_age-33	2	4	2	8	50	id-1274_gender-F_age-33	attractiveness	-0.09250000000000003	0.5920000000000001
